Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33
0.11488597,0.612023753,8,0.608337512,0.403465807,2,0.619916582,0.660820336,8,0.306834384,0.46527814,5,0.985642327,0.079568982,7,0.589014849,0.062061832,6,0.995671844,0.451554955,1,0.447066221,0.314342352,5,0.595887992,0.347406777,9,0.376187476,0.652078518,1,0.323468742,0.740723314,0
0.392499109,0.963247138,1,0.783281584,0.01930733,1,0.590506352,0.692176489,4,0.303959099,0.67777166,4,0.759125943,0.423059364,8,0.095271753,0.041238235,6,0.318660409,0.960470952,6,0.652285281,0.52901523,4,0.167093919,0.773450226,4,0.867976179,0.273003497,5,0.277285149,0.996491131,0
0.661664459,0.776341974,1,0.967629728,0.409448313,5,0.65562405,0.021554766,3,0.545516633,0.040709447,7,0.609030917,0.824521016,9,0.49409339,0.481980682,2,0.009606949,0.881043093,3,0.761314363,0.686036819,7,0.338962302,0.618484537,8,0.66173481,0.751997868,6,0.011534675,0.297400653,0
0.521823519,0.039892814,1,0.213590851,0.687655941,3,0.992776475,0.138908465,5,0.454703722,0.794912994,8,0.248320513,0.978838961,2,0.117688538,0.50691602,5,0.925711727,0.328757446,6,0.253797051,0.449085044,9,0.950999183,0.818133946,9,0.452959995,0.969364957,6,0.37730796,0.804313101,0
0.109957643,0.465663202,1,0.933548896,0.473133659,3,0.059315246,0.313610544,5,0.886079769,0.172117366,9,0.884134673,0.353062627,6,0.12466725,0.656447337,1,0.921793382,0.318062982,1,0.502966524,0.03328874,6,0.699935126,0.816147626,3,0.772393437,0.434289289,9,0.968708554,0.370080945,0
0.344007553,0.473173338,2,0.912769463,0.911364036,5,0.978540657,0.986396707,4,0.610833637,0.351433419,8,0.602985329,0.505563468,9,0.504069804,0.533259602,4,0.875141072,0.486232459,2,0.247469812,0.574401595,3,0.825173217,0.156610198,9,0.025698673,0.222703532,5,0.221923411,0.585757691,0
0.712950038,0.004595897,8,0.965856623,0.384936831,7,0.836371441,0.90714087,7,0.300119954,0.256155531,5,0.131925558,0.013479145,7,0.781567066,0.625070403,4,0.348405904,0.407608948,6,0.24980046,0.050017902,8,0.220202627,0.954533372,8,0.31281843,0.610315412,7,0.894291149,0.958630984,0
0.5192337,0.316922175,2,0.850239339,0.124104177,5,0.968538628,0.765386852,5,0.42505288,0.794313668,3,0.687055027,0.571410617,3,0.370934816,0.345893302,2,0.112871581,0.436293531,3,0.67078844,0.025599312,2,0.831825331,0.13165295,9,0.079565779,0.70885721,2,0.348614837,0.017165973,0
0.320890481,0.340502498,7,0.529267235,0.31276155,5,0.285411762,0.242252596,2,0.623778896,0.998624522,3,0.085885289,0.901154896,9,0.027297586,0.855726854,4,0.189087607,0.984968676,8,0.627823191,0.665030964,9,0.434464318,0.441277061,5,0.133432571,0.080921065,3,0.773298529,0.068583379,0
0.934669918,0.272970448,6,0.266139345,0.15575822,3,0.727291431,0.622545889,5,0.68330683,0.103262544,9,0.619495454,0.724681423,6,0.131395218,0.727961608,6,0.581096085,0.325083417,6,0.077829912,0.809556225,2,0.017402215,0.471382694,7,0.416838105,0.777106945,5,0.949933655,0.068081538,0
0.103165267,0.16064532,4,0.615554797,0.264097601,1,0.186501989,0.634655544,3,0.088140561,0.091372891,9,0.645604672,0.350594514,8,0.900273276,0.788132162,1,0.313477248,0.628633368,3,0.754439091,0.590485928,5,0.75221702,0.252023121,9,0.262078538,0.508592656,8,0.093874784,0.755626702,0
0.156847289,0.470741586,5,0.860620544,0.838304154,7,0.602044996,0.59942585,5,0.872462196,0.253121208,7,0.248554601,0.983857298,4,0.670445172,0.409063463,8,0.666460873,0.113906994,5,0.956204769,0.153915014,8,0.693252802,0.316851557,5,0.511218674,0.905498088,2,0.566695892,0.028137267,0
0.821693022,0.270111443,2,0.594881932,0.808658345,3,0.404444249,0.014769513,2,0.154294242,0.281720487,9,0.865013351,0.541621341,9,0.295251961,0.435662536,8,0.131870498,0.594047448,8,0.026622586,0.238521414,6,0.729673751,0.802465814,2,0.570179777,0.191800573,2,0.877268904,0.075766659,0
0.12785014,0.823743048,7,0.633938946,0.196267638,6,0.852331726,0.062455366,7,0.592159968,0.885377982,4,0.965637231,0.72465583,5,0.218085104,0.966537822,4,0.156428447,0.650093542,2,0.643858071,0.384433584,5,0.807000775,0.991596435,3,0.400198158,0.064319643,9,0.087891048,0.391012294,0
0.67485777,0.81504179,3,0.040536707,0.753076637,9,0.592652111,0.177238927,8,0.070102497,0.44297355,9,0.605006,0.718869387,9,0.46679184,0.696607621,7,0.526966773,0.355919582,1,0.670542189,0.890487404,6,0.647261623,0.608854652,1,0.667088597,0.918328671,6,0.997790611,0.276668107,0
0.721726416,0.451766834,3,0.822648192,0.916467559,1,0.036354708,0.728680717,2,0.348236423,0.763772947,6,0.512666979,0.484918297,4,0.035618752,0.453823183,2,0.000944827,0.467647991,4,0.404663935,0.738597064,2,0.594216286,0.093642512,3,0.106168914,0.066375317,1,0.619539321,0.92511212,0
0.189971557,0.032180333,7,0.361340763,0.127003936,2,0.953311032,0.763897787,8,0.233242375,0.499271628,6,0.688756474,0.320746626,1,0.053643072,0.464281168,9,0.900962696,0.292433773,2,0.356846071,0.405055229,5,0.95933175,0.251676515,6,0.58098222,0.750717515,9,0.70469066,0.517819227,0
0.898558196,0.648501336,6,0.397722622,0.517360724,5,0.113986712,0.985968402,8,0.915445619,0.054830268,1,0.125274004,0.037487547,8,0.714615914,0.199681481,9,0.685241778,0.498280416,7,0.966927992,0.553039888,5,0.723794714,0.928216125,7,0.084856856,0.322979345,7,0.193254244,0.955293092,0
0.87852297,0.209002503,6,0.560019973,0.518545567,5,0.704060412,0.807478163,1,0.069555455,0.572922774,1,0.354922752,0.867675633,2,0.533053179,0.866860876,8,0.534973175,0.759215742,8,0.057929002,0.680003313,3,0.40432832,0.526818055,9,0.849138077,0.093314085,4,0.906342363,0.721486685,0
0.724946247,0.278923168,3,0.402885903,0.416460013,7,0.936963014,0.971786936,5,0.023520591,0.47426807,4,0.797212735,0.995864437,9,0.69721644,0.160717848,3,0.873371617,0.242213449,4,0.442723056,0.459743664,2,0.998370308,0.938627318,2,0.895363166,0.105551857,2,0.615408394,0.55470376,0
0.427004591,0.373786815,7,0.889922624,0.577810577,1,0.291145338,0.114115432,1,0.103380189,0.385011699,8,0.51718195,0.350137919,8,0.556967114,0.978999461,6,0.731126223,0.656587088,4,0.593532948,0.723109442,8,0.974900847,0.735882072,1,0.081541181,0.737558937,7,0.985637298,0.308593563,0
0.313231101,0.153576748,8,0.762578926,0.523310513,6,0.238586729,0.081770582,1,0.96506666,0.472160647,2,0.931185651,0.19385023,8,0.160693187,0.436249111,2,0.339943479,0.424066134,8,0.946328736,0.430028019,6,0.808364801,0.33464997,7,0.204054149,0.381842838,5,0.210278886,0.528974049,0
0.205985413,0.670363578,7,0.820533216,0.673875907,6,0.238037284,0.3761521,5,0.329167469,0.097896238,3,0.573519182,0.218344786,9,0.313782159,0.977229339,7,0.756663488,0.997117738,6,0.703741818,0.970024959,3,0.939571168,0.902769819,9,0.732297731,0.86154612,3,0.771870206,0.070826544,0
0.514712215,0.112054869,5,0.92651628,0.593932829,8,0.06727393,0.945420617,6,0.218846652,0.461403912,3,0.338909515,0.709363454,1,0.602612093,0.521912259,7,0.826816318,0.53755081,3,0.584156469,0.493263821,8,0.366099861,0.482066142,2,0.138591457,0.49848353,9,0.506059537,0.009806268,0
0.773656142,0.493773563,9,0.59236543,0.193171801,1,0.415809371,0.147896215,6,0.781746049,0.763586439,9,0.313911483,0.335424427,5,0.533773737,0.01455606,9,0.972413631,0.924389648,3,0.989398801,0.626186955,9,0.698743049,0.457460432,5,0.840435352,0.542524173,2,0.220362681,0.98255016,0
0.487045918,0.56140596,6,0.670744109,0.037057815,7,0.006813027,0.224285602,4,0.486426072,0.147581873,1,0.062803056,0.54954081,9,0.687398531,0.042357109,2,0.697293223,0.324271379,6,0.067446885,0.879158914,8,0.865638276,0.626566084,4,0.56294498,0.183730698,6,0.583206614,0.192951652,0
0.948854461,0.416832268,3,0.45234852,0.496815058,9,0.124393969,0.55645052,2,0.378869728,0.735054068,5,0.046563453,0.161260351,3,0.254084223,0.699976463,4,0.355952364,0.099947271,7,0.524688561,0.941682282,9,0.835816424,0.553812925,4,0.380917497,0.133271488,2,0.810018179,0.420839235,0
0.023492448,0.327445028,3,0.064049477,0.332767178,6,0.572168458,0.172710022,1,0.240131609,0.304263583,2,0.064803927,0.619451624,8,0.903715932,0.581549248,6,0.079870608,0.803092393,9,0.798745277,0.909972588,4,0.161913154,0.443667279,3,0.292559012,0.677769422,9,0.740141742,0.348038172,0
0.587868012,0.753752687,9,0.755656565,0.345531983,6,0.165693907,0.994093996,6,0.668889279,0.711437003,1,0.692523229,0.205758134,5,0.555993062,0.462391673,4,0.961346317,0.424167673,8,0.912243701,0.893499125,8,0.328780472,0.548649568,9,0.656789427,0.054713881,4,0.541464334,0.83667233,0
0.764317754,0.712604258,5,0.168084878,0.562530413,3,0.807726733,0.314416026,9,0.387094918,0.443176531,3,0.145374402,0.727331358,8,0.580740893,0.143072304,4,0.963551079,0.294420997,2,0.564067882,0.360630165,6,0.532906,0.854137391,5,0.805309777,0.501608778,3,0.989736223,0.081262112,0
0.759537795,0.527660957,9,0.066035967,0.016430113,7,0.854246431,0.652236928,3,0.097903538,0.523760915,1,0.091975738,0.284070996,3,0.833904271,0.955597013,1,0.253078675,0.311431111,2,0.125321127,0.616673238,5,0.616216665,0.433272916,6,0.273217899,0.581965991,3,0.731037702,0.330851312,0
0.110536251,0.044818605,8,0.978028016,0.456781492,5,0.12449988,0.526914396,9,0.50051963,0.681454401,1,0.1841592,0.940166257,3,0.298780078,0.128836063,7,0.727736902,0.369200377,7,0.372403463,0.673813373,4,0.385035681,0.487844284,1,0.557321656,0.267883899,9,0.0043122,0.168285875,0
0.782728764,0.577890064,9,0.090966581,0.113242138,6,0.206431738,0.041386852,8,0.958515275,0.574155116,7,0.115954381,0.878776131,2,0.55117411,0.705169475,7,0.309928038,0.865802147,4,0.908636636,0.263872366,3,0.095618712,0.275204429,7,0.949280704,0.330664294,2,0.401729996,0.659526397,0
0.769618092,0.948132024,7,0.392948867,0.129959637,8,0.505442248,0.17430702,2,0.387249909,0.451217062,9,0.363731454,0.90310616,8,0.270738429,0.480753047,8,0.129828014,0.798952,3,0.330840241,0.155481287,6,0.559137509,0.928270709,9,0.117844291,0.610071601,5,0.705033353,0.32617049,0
0.242869769,0.225877425,7,0.160912235,0.052471042,2,0.753310548,0.664721707,1,0.490713798,0.493268168,4,0.394011427,0.418009828,4,0.21056725,0.254098953,8,0.898574302,0.417020032,7,0.701643477,0.547208545,7,0.382178668,0.49174491,2,0.184471882,0.637806664,7,0.924084687,0.995079573,0
0.170658912,0.025763072,6,0.255571798,0.194844215,6,0.481973172,0.201311897,4,0.88207639,0.822116388,8,0.547705434,0.899646344,1,0.885294826,0.116621607,2,0.672910739,0.432036777,6,0.537002781,0.59666148,8,0.413244469,0.804561068,2,0.357798195,0.833996263,3,0.254791599,0.972738756,0
0.342686058,0.486704865,5,0.363434806,0.20845169,5,0.772684207,0.328342676,4,0.335985946,0.032214074,6,0.729452394,0.533576077,6,0.201642032,0.158964217,4,0.236499237,0.580013723,1,0.455314903,0.812203775,7,0.641794579,0.633524785,4,0.769925022,0.365938467,4,0.864779905,0.322323776,0
0.329207424,0.661015621,2,0.038352933,0.867187835,3,0.26805264,0.998473639,2,0.583219468,0.843556358,3,0.186763188,0.182925824,8,0.750051502,0.578737002,2,0.580231666,0.572752861,4,0.56078895,0.947232472,2,0.474726092,0.865667945,5,0.650700486,0.483052025,2,0.546711946,0.011734253,0
0.777900264,0.608162633,7,0.27156933,0.158105282,6,0.439920587,0.234893275,5,0.425632147,0.050906862,4,0.746348533,0.676824232,1,0.204313441,0.131547453,4,0.917207285,0.081064524,6,0.430145601,0.960353719,1,0.553704199,0.560757052,2,0.126885658,0.641068704,3,0.007744632,0.330464361,0
0.606514317,0.388838109,9,0.242009844,0.262077498,7,0.323234197,0.790789102,9,0.095912888,0.369307439,2,0.402343517,0.773327625,9,0.950705828,0.108557485,7,0.243876459,0.374719002,8,0.010153852,0.382991972,7,0.466294768,0.906940238,8,0.465803542,0.971882259,5,0.529038516,0.949645039,0
0.142900598,0.690068226,7,0.529257874,0.851078595,6,0.990296455,0.621924705,4,0.242470783,0.374247777,6,0.651773253,0.911973032,9,0.17308457,0.532612459,1,0.716554382,0.18559004,7,0.42355615,0.072892471,8,0.846075833,0.795523105,2,0.053422013,0.281491424,5,0.580292086,0.117296713,0
0.109383374,0.462118797,1,0.625436578,0.681337463,4,0.323427653,0.651923845,1,0.047019566,0.777904975,7,0.313205898,0.440023123,7,0.417598861,0.908620704,6,0.326232259,0.469655936,9,0.336355868,0.288438464,7,0.624033737,0.579847384,7,0.43386363,0.633542198,3,0.205265773,0.420013257,0
0.766973192,0.680743233,9,0.832537208,0.823928789,4,0.736998642,0.112012706,1,0.615308829,0.6515487,1,0.389546851,0.816051591,4,0.045795558,0.898327318,2,0.804391067,0.360209114,8,0.648039192,0.500930554,3,0.452230519,0.04314291,1,0.513958054,0.890809338,5,0.676988073,0.243883495,0
0.882681075,0.264992686,2,0.383662463,0.239317131,3,0.941180271,0.007024586,9,0.009920291,0.069127616,7,0.131023757,0.310688752,3,0.085788078,0.42800119,8,0.536746717,0.78594165,8,0.053673683,0.978975997,2,0.089984671,0.459629253,4,0.230478128,0.671141161,3,0.396596425,0.865162005,0
0.790162802,0.549045957,4,0.281394881,0.302774724,2,0.5237407,0.82104911,3,0.998356312,0.306401136,7,0.574376763,0.556923546,7,0.54339249,0.237187514,3,0.423845882,0.148411669,9,0.398068855,0.111690148,7,0.352206463,0.291962863,5,0.932697652,0.045650753,4,0.575604333,0.249203122,0
0.74857166,0.086136613,7,0.60716448,0.176541245,7,0.2927724,0.635641209,6,0.995963202,0.533368915,9,0.143172659,0.716713838,1,0.216040397,0.563910737,8,0.60076574,0.733028388,2,0.263592172,0.223295702,7,0.687008089,0.835787611,9,0.808694093,0.030292551,4,0.905209845,0.431862159,0
0.877954188,0.370430038,9,0.617706585,0.106334513,1,0.698745573,0.112260366,9,0.468323707,0.378481614,3,0.046103454,0.0490543,4,0.397388798,0.609537317,3,0.606274993,0.220504441,1,0.618409394,0.365659431,1,0.947442275,0.129780072,5,0.610350651,0.423953275,8,0.031873567,0.628115692,0
0.460041613,0.715628761,1,0.203336953,0.281290542,2,0.818826585,0.646051944,3,0.341588033,0.543065962,9,0.364659481,0.983996577,1,0.389891644,0.996553352,2,0.178883844,0.409155166,7,0.177728616,0.415065511,5,0.454999139,0.215614174,4,0.670576471,0.574407364,4,0.6023,0.597084918,0
0.20413349,0.962147425,8,0.799863524,0.964549669,5,0.332379973,0.582615186,7,0.810462314,0.261033378,9,0.726323036,0.746631983,1,0.314663035,0.044557259,5,0.173516874,0.305091446,6,0.187602318,0.660464009,6,0.058809256,0.265825995,2,0.106649404,0.495912961,1,0.549500257,0.23470611,0
0.761749408,0.520948232,1,0.800631296,0.503281746,8,0.922628744,0.336013174,1,0.153198035,0.258274947,5,0.660772663,0.961508375,6,0.48394975,0.994019713,5,0.367456589,0.80661276,7,0.99545632,0.772961227,2,0.035551946,0.402661024,6,0.817485963,0.961698902,6,0.520248446,0.592874984,0
0.570128994,0.767087151,2,0.643369156,0.183586493,3,0.147596896,0.680864363,9,0.204081479,0.785550247,4,0.015500771,0.536677836,5,0.058004844,0.680580777,2,0.19126033,0.316052717,5,0.701601649,0.754276732,9,0.362334915,0.866419983,9,0.537661007,0.532313764,1,0.612574167,0.939029787,0
0.675496728,0.876289592,9,0.385970443,0.993046223,3,0.58251137,0.676637259,9,0.598848943,0.922412091,5,0.202234199,0.565976053,5,0.159854298,0.685428247,9,0.57996617,0.749280553,2,0.64105063,0.186861373,7,0.674877467,0.284220701,4,0.724526396,0.59564659,8,0.763302649,0.779286266,0
0.07904656,0.493320363,4,0.63580329,0.722785468,7,0.106064097,0.005116338,6,0.268540504,0.216288802,1,0.715831821,0.941980517,4,0.81016166,0.71911098,7,0.359739315,0.148325846,9,0.862551657,0.882638101,9,0.460596183,0.677241833,6,0.958845827,0.817125167,1,0.271389355,0.921907599,0
0.198863837,0.917163581,5,0.381572673,0.540769993,9,0.711584519,0.232841839,7,0.094184584,0.322766501,7,0.147804447,0.319841177,9,0.281791846,0.766463708,7,0.789705233,0.342739036,1,0.338580952,0.966522652,9,0.181293335,0.516701942,2,0.285996826,0.774654853,1,0.84887912,0.411954609,0
0.505172859,0.100921348,2,0.09175755,0.646789109,6,0.960633867,0.826727187,1,0.769479184,0.405356189,4,0.549673105,0.964456362,6,0.325327768,0.905709589,9,0.622206187,0.763094201,5,0.950138524,0.146614707,9,0.562881572,0.928099138,6,0.165595014,0.405724862,5,0.134251633,0.702877962,0
0.033218134,0.838155219,9,0.146014463,0.265287011,8,0.890653822,0.936650298,7,0.321027693,0.335333798,8,0.321984655,0.992795535,4,0.989089902,0.8558528,7,0.119878786,0.787154871,1,0.539280787,0.91091042,4,0.511711829,0.634268797,6,0.033399335,0.636564174,2,0.598837926,0.493234748,0
0.749876966,0.409800951,2,0.2798923,0.691395011,3,0.959947954,0.601901756,4,0.89879059,0.805453948,1,0.015357377,0.243203755,9,0.353935254,0.571206642,9,0.886661718,0.808191598,4,0.623125377,0.945363353,1,0.611286823,0.524408087,3,0.019254621,0.373108639,4,0.468554197,0.093785266,0
0.505309726,0.793745311,2,0.028222657,0.031910196,3,0.812056408,0.693767229,6,0.317991256,0.971591041,8,0.837927795,0.718962304,7,0.527232671,0.395887526,5,0.575817459,0.146654333,1,0.862210737,0.018968239,4,0.934973078,0.17478923,4,0.37227906,0.164352765,7,0.808464887,0.363531335,0
0.475204431,0.729008721,3,0.012006669,0.312982933,8,0.952737257,0.128371023,4,0.879908518,0.880866822,4,0.14117618,0.740957893,4,0.826287175,0.601162953,1,0.032394616,0.904925521,8,0.898745476,0.033543369,8,0.685114341,0.959587204,1,0.707113994,0.535206179,6,0.301533538,0.014478832,0
0.478989613,0.748252217,9,0.228130818,0.716072071,9,0.581653198,0.992977684,6,0.262306419,0.455675717,7,0.953992236,0.364815397,9,0.40157809,0.48611529,1,0.440049479,0.504670379,5,0.054110097,0.575263066,3,0.316726098,0.606134939,8,0.788087835,0.433190148,7,0.880887514,0.397527895,0
0.361377598,0.211330937,5,0.735117723,0.177647248,5,0.498200307,0.768144673,2,0.101115718,0.528153593,2,0.095795149,0.402100408,7,0.646120762,0.915633557,6,0.446534763,0.678967921,6,0.169251894,0.349273939,3,0.278424116,0.107265746,2,0.769976643,0.339788452,9,0.249833106,0.453286652,0
0.331469882,0.326628389,1,0.835831222,0.410916087,4,0.634600404,0.753694447,7,0.600141858,0.930715854,9,0.459710587,0.888539126,1,0.661798275,0.687142293,5,0.965707426,0.428107929,1,0.350566799,0.445494888,9,0.553923597,0.453940925,8,0.285323795,0.576216377,8,0.03839095,0.364466605,0
0.485982497,0.168945589,5,0.715340234,0.035411339,4,0.45335429,0.260989119,4,0.413753717,0.750517897,5,0.939480633,0.18074819,1,0.427938642,0.470305437,9,0.507244108,0.412884013,3,0.879050253,0.970801816,3,0.221777698,0.854738786,9,0.301521015,0.363888445,6,0.693526072,0.750394158,0
0.2753187,0.178423026,5,0.36634705,0.847412178,1,0.099142939,0.448291676,8,0.371840878,0.03534586,8,0.827047537,0.80056164,1,0.554992146,0.278685824,3,0.742240384,0.827573785,1,0.980433409,0.681173765,7,0.712233605,0.954621374,3,0.26938953,0.372945578,3,0.287370054,0.90305488,0
0.756427543,0.18161723,9,0.999372902,0.195944841,6,0.303501898,0.161930639,6,0.911661351,0.893907299,7,0.34579855,0.583798806,1,0.905913148,0.005878613,6,0.411438534,0.520005326,7,0.61318302,0.490266102,4,0.945938606,0.198166437,9,0.272057732,0.100403508,1,0.306689468,0.64212376,0
0.116010873,0.940565146,2,0.012640958,0.902259163,8,0.988338283,0.638435204,7,0.050098482,0.579992685,7,0.364154604,0.054626079,8,0.809534105,0.113167827,3,0.174202442,0.158473021,3,0.537697351,0.16069027,7,0.449767535,0.799587031,5,0.451191773,0.887360412,3,0.649693495,0.517508081,0
0.372114316,0.028939479,4,0.702956875,0.277039252,7,0.855916724,0.161308323,5,0.575192972,0.105259668,4,0.864397695,0.036951154,6,0.750030116,0.351523345,3,0.502872484,0.034534891,4,0.037914519,0.565832197,1,0.28445452,0.053362109,1,0.935543089,0.6299034,2,0.640069395,0.737253602,0
0.157857439,0.017240386,2,0.23642052,0.5911845,5,0.381440586,0.700099236,8,0.159214162,0.043604913,6,0.908256831,0.586581302,3,0.186076319,0.277181296,5,0.890075568,0.276003756,7,0.497858959,0.761991388,1,0.74711367,0.064609719,6,0.587377434,0.489983287,6,0.248531719,0.678620896,0
0.581287967,0.879855955,2,0.906772644,0.994586303,5,0.102231639,0.920372632,5,0.348842813,0.661000205,4,0.249278219,0.717253261,8,0.828411868,0.460422449,4,0.468215493,0.283819363,3,0.727321813,0.788238812,1,0.603012009,0.581051596,5,0.684773587,0.792814596,1,0.665660985,0.689204042,0
